數	分數	同分母分數加法	解答同分母分數加法應用題	
數	分數	異分母分數加法	進行簡單異分母分數加法計算	
數	分數	異分母分數加法	解答簡單異分母分數加法應用題	
數	分數	異分母分數加法	估計簡單異分母分數加法的計算結果	
數	分數	同分母分數減法	進行同分母分數減法計算，答案約至最簡	
數	分數	同分母分數減法	解答同分母分數減法應用題	
數	分數	異分母分數減法	進行簡單異分母分數減法計算	
數	分數	異分母分數減法	解答簡單異分母分數減法應用題	
數	分數	異分母分數減法	估計簡單異分母分數減法的計算結果	
數	分數	分數乘法	進行整數乘分數的計算	
數	分數	分數乘法	解答整數乘分數的應用題	
數	分數	分數乘法	估計整數乘分數的計算結果	
數	分數	分數乘法	進行分數乘分數的計算	
數	分數	分數乘法	解答分數乘分數的應用題	
數	分數	分數乘法	估計分數乘分數的計算結果	
數	分數	分數除法	進行分數除以整數的計算	
數	分數	分數除法	解答分數除以整數的應用題	
數	分數	分數除法	估計分數除以整數的計算結果	
數	分數	分數除法	進行整數除以分數的計算	
數	分數	分數除法	解答整數除以分數的應用題	
數	分數	分數除法	估計整數除以分數的計算結果	
數	分數	分數除法	進行分數除以分數的計算	
數	分數	分數除法	解答分數除以分數的應用題	
數	分數	分數除法	估計分數除以分數的計算結果	
數	分數	分數四則計算	進行整數及分數的四則計算	
數	分數	分數四則計算	解答整數及分數的四則計算應用題	
數	分數	分數四則計算	估計整數及分數的四則計算的計算結果	
數	小數	小數的認識	認識小數作為分數的另一種記法，和小數的位值概念	
數	小數	小數的認識	用小數記數	
數	小數	小數加法	進行小數加法計算	
數	小數	小數加法	解答小數加法應用題	
數	小數	小數加法	估計小數加法的計算結果	
數	小數	小數減法	進行小數減法計算	
數	小數	小數減法	解答小數減法應用題	
數	小數	小數減法	估計小數減法的計算結果	
數	小數	小數乘法	進行小數乘整數的計算	
數	小數	小數乘法	解答小數乘整數的應用題	
數	小數	小數乘法	估計小數乘整數的計算結果	
數	小數	小數乘法	進行小數乘小數的計算	
數	小數	小數乘法	解答小數乘小數的應用題	
數	小數	小數乘法	估計小數乘小數的計算結果	
數	小數	小數除法	進行整數除以小數的計算	
數	小數	小數除法	解答整數除以小數的應用題	
數	小數	小數除法	估計整數除以小數的計算結果	
數	小數	小數除法	進行小數除以整數的計算	
數	小數	小數除法	解答小數除以整數的應用題	
數	小數	小數除法	估計小數除以整數的計算結果	
數	小數	小數除法	進行小數除以小數的計算	
數	小數	小數除法	解答小數除以小數的應用題	
數	小數	小數除法	估計小數除以小數的計算結果	
數	小數	小數四則計算	進行整數及小數的四則計算	
數	小數	小數四則計算	解答整數及小數四則混合計算的應用題	
數	小數	小數四則計算	估計整數及小數四則混合計算的計算結果	
數	小數	小數和分數互化	把小數化為分數	
數	小數	小數和分數互化	把分數化為小數	
數	小數	小數和分數比較	通過分數化小數比較分數的大小	
數	小數	小數和分數比較	估計小數和分數互化的計算結果	
數	加與減	基本加法	認識加法的基本概念，並進行18或以內的加法	
數	加與減	基本加法	認識加法交換性質	
數	加與減	基本減法	認識減法的基本概念，並進行18或以內的減法	
數	加與減	基本減法	探究加法和減法的關係	
數	加與減	0的認識	通過減法認識0	
數	加與減	兩位數加法	進行不超過兩位數的加法（不進位）	
數	加與減	兩位數加法	進行不超過兩位數的加法（進位）	
數	加與減	兩位數加法	解答不超過兩位數的加法應用題（不進位）	
數	加與減	兩位數加法	解答不超過兩位數的加法應用題（進位）	
數	加與減	兩位數加法	估計不超過兩位數的加法的計算結果（不進位）	
數	加與減	兩位數加法	估計不超過兩位數的加法的計算結果（進位）	
數	加與減	兩位數連加法	進行不超過兩位數的連加法（不進位）	
數	加與減	兩位數連加法	進行不超過兩位數的連加法（進位）	
數	加與減	兩位數連加法	解答不超過兩位數的連加法應用題（不進位）	
數	加與減	兩位數連加法	解答不超過兩位數的連加法應用題（進位）	
數	加與減	兩位數連加法	估計不超過連加法的計算結果（不進位）	
數	加與減	兩位數連加法	估計不超過連加法的計算結果（進位）	
數	加與減	三位數加法	計算不超過三位數的加法（不進位）	
數	加與減	三位數加法	計算不超過三位數的加法（進位）	
數	加與減	三位數加法	解答不超過三位數的加法應用題（不進位）	
數	加與減	三位數加法	解答不超過三位數的加法應用題（進位）	
數	加與減	三位數加法	估計不超過三位數的加法的計算結果（不進位）	
數	加與減	三位數加法	估計不超過三位數的加法的計算結果（進位）	
數	加與減	三位數連加法	進行不超過三位數的連加法	
數	加與減	三位數連加法	解答不超過三位數的連加法應用題	
數	加與減	三位數連加法	估計不超過三位數的連加法的計算結果	
數	加與減	四位數加法	進行不超過四位數的加法（不進位）	
數	加與減	四位數加法	解答不超過四位數的加法應用題（不進位）	
數	加與減	四位數加法	估計不超過四位數的加法計算結果（不進位）	
數	加與減	四位數加法	進行不超過四位數的加法（進位）	
數	加與減	四位數加法	解答不超過四位數的加法應用題（進位）	
數	加與減	四位數加法	估計不超過四位數的加法計算結果（進位）	
數	加與減	四位數連加法	進行不超過四位數的連加法	
數	加與減	四位數連加法	解答不超過四位數的連加法應用題	
數	加與減	四位數連加法	估計不超過四位數的連加法的計算結果	
數	加與減	兩位數減法	進行不超過兩位數的減法（兩位數減一位數，但不包括退位）	
數	加與減	兩位數減法	進行不超過兩位數的減法（兩位數減兩位數，但不包括退位）	
數	加與減	兩位數減法	解答不超過兩位數的減法的應用題（兩位數減一位數，但不包括退位）	
數	加與減	兩位數減法	解答不超過兩位數的減法的應用題（兩位數減兩位數，但不包括退位）	
數	加與減	兩位數減法	估計不超過兩位數的減法的計算結果（兩位數減一位數，但不包括退位）	
數	加與減	兩位數減法	估計不超過兩位數的減法的計算結果（兩位數減兩位數，但不包括退位）	
數	加與減	兩位數減法	進行不超過兩位數的減法（退位）	
數	加與減	兩位數減法	解答不超過兩位數的減法的應用題（退位）	
數	加與減	兩位數減法	估計不超過兩位數的減法的計算結果（退位）	
數	加與減	兩位數連減法	進行不超過兩位數的連減法（不退位）	
數	加與減	兩位數連減法	進行不超過兩位數的連減法（退位）	
數	加與減	兩位數連減法	解答不超過兩位數的連減法的應用題（不退位）	
數	加與減	兩位數連減法	解答不超過兩位數的連減法的應用題（退位）	
數	加與減	兩位數連減法	估計不超過兩位數的連減法的計算結果（不退位）	
數	加與減	兩位數連減法	估計不超過兩位數的連減法的計算結果（退位）	
數	加與減	三位數減法	進行不超過三位數的減法（不退位），以加法作驗算	
數	加與減	三位數減法	進行不超過三位數的減法（退位），以加法作驗算	
數	加與減	三位數減法	解答不超過三位數的減法（不退位）的應用題	
數	加與減	三位數減法	解答不超過三位數的減法（退位）的應用題	
數	加與減	三位數減法	估計不超過三位數的減法（不退位）的計算結果	
數	加與減	三位數減法	估計不超過三位數的減法（退位）的計算結果	
數	加與減	加減混合計算	進行不超過三位數的加減混合計算	
數	加與減	加減混合計算	解答不超過三位數的加減混合計算應用題	
數	加與減	加減混合計算	估計不超過三位數的加減混合的計算結果	
數	加與減	三位數連減法	進行不超過三位數的連減法	
數	加與減	三位數連減法	解答不超過三位數的連減法應用題	
數	加與減	三位數連減法	估計不超過三位數的連減法的計算結果	
數	加與減	四位數減法	進行不超過四位數的減法（不退位）	
數	加與減	四位數減法	解答不超過四位數的減法應用題（不退位）	
數	加與減	四位數減法	估計不超過四位數的減法計算結果（不退位）	
數	加與減	四位數減法	進行不超過四位數的減法（退位）	
數	加與減	四位數減法	解答不超過四位數的減法應用題（退位）	
數	加與減	四位數減法	估計不超過四位數的減法計算結果（退位）	
數	加與減	四位數連減法	進行不超過四位數的連減法	
數	加與減	四位數連減法	解答不超過四位數的連減法應用題	
數	加與減	四位數連減法	估計不超過四位數的連減法的計算結果	
數	乘法	乘法的認識	認識乘法的基本概念和運算	
數	乘法	基本乘法	進行1-10的基本乘法運算	
數	乘法	基本乘法	解答1-10的基本乘法應用題	
數	乘法	基本乘法	估計1-10的基本乘法的計算結果	
數	乘法	有趣的乘法	認識乘法交換性質	
數	乘法	一位數與兩位數的乘法	進行一位數與兩位數的乘法計算（不進位）	
數	乘法	一位數與兩位數的乘法	進行一位數與兩位數的乘法計算（進位）	
數	乘法	一位數與兩位數的乘法	解答一位數與兩位數的乘法應用題（不進位）	
數	乘法	一位數與兩位數的乘法	解答一位數與兩位數的乘法應用題（進位）	
數	乘法	一位數與兩位數的乘法	估計一位數與兩位數乘法計算結果（不進位）	
數	乘法	一位數與兩位數的乘法	估計一位數與兩位數乘法計算結果（進位）	
數	乘法	一位數與三位數的乘法	進行一位數與三位數的乘法計算（不進位）	
數	乘法	一位數與三位數的乘法	進行一位數與三位數的乘法計算（進位）	
數	乘法	一位數與三位數的乘法	解答一位數與三位數的乘法應用題（不進位）	
數	乘法	一位數與三位數的乘法	解答一位數與三位數的乘法應用題（進位）	
數	乘法	一位數與三位數的乘法	估計一位數與三位數乘法計算結果（不進位）	
數	乘法	一位數與三位數的乘法	估計一位數與三位數乘法計算結果（進位）	
數	乘法	兩位數乘兩位數的乘法	進行兩位數與兩位數的乘法計算（不進位）	
數	乘法	兩位數乘兩位數的乘法	進行兩位數與兩位數的乘法計算（進位）	
數	乘法	兩位數乘兩位數的乘法	解答兩位數與兩位數的乘法應用題（不進位）	
數	乘法	兩位數乘兩位數的乘法	解答兩位數與兩位數的乘法應用題（進位）	
數	乘法	兩位數乘兩位數的乘法	估計兩位數與兩位數的乘法計算結果（不進位）	
數	乘法	兩位數乘兩位數的乘法	估計兩位數與兩位數的乘法計算結果（進位）	
數	乘法	兩位數乘三位數的乘法	進行兩位數與三位數的乘法計算（不進位）	
數	乘法	兩位數乘三位數的乘法	進行兩位數與三位數的乘法計算（進位）	
數	乘法	兩位數乘三位數的乘法	解答兩位數與三位數的乘法應用題（不進位）	
數	乘法	兩位數乘三位數的乘法	解答兩位數與三位數的乘法應用題（進位）	
數	乘法	兩位數乘三位數的乘法	估計兩位數與三位數的乘法計算結果（不進位）	
數	乘法	兩位數乘三位數的乘法	估計兩位數與三位數的乘法計算結果（進位）	
數	乘法	奇妙的乘法	認識乘法結合性質	
數	乘法	奇妙的乘法	用乘法交換及結合性質進行運算	
數	除法	除法的認識	認識除法的基本概念 ﹣ 等分	
數	除法	除法的認識	認識除法的基本概念 ﹣ 包含	
數	除法	除法的認識	把物件平均分成若干份	
數	除法	除法的認識	把物件每若干件分成一份	
數	除法	除法的認識	進行除數一個位，被除數一個位的基本除法計算（沒有餘數）	
數	除法	除法的認識	進行除數一個位，被除數一個位的基本除法計算（有餘數）	
數	除法	除法的認識	解答除數一個位，被除數一個位的基本除法應用題（沒有餘數）	
數	除法	除法的認識	解答除數一個位，被除數一個位的基本除法應用題（有餘數）	
數	除法	除法的認識	估計除數一個位，被除數一個位基本除法的計算結果（沒有餘數）	
數	除法	除法的認識	估計除數一個位，被除數一個位基本除法的計算結果（有餘數）	
數	除法	除法的認識	運用乘和除的關係計算除法（沒有餘數）	
數	除法	除法的認識	運用乘和除的關係計算除法（有餘數）	
數	除法	一位數除兩位數的除法	用短除進行基本除法計算，進行除法一個位，被除數兩個位的除法計算	
數	除法	一位數除兩位數的除法	用短除進行基本除法計算，進行除法一個位，被除數三個位的除法計算	
數	除法	一位數除兩位數的除法	進行除法一個位，被除數兩個位的除法計算（不退位）	
數	除法	一位數除兩位數的除法	進行除法一個位，被除數兩個位的除法計算（退位）	
數	除法	一位數除兩位數的除法	解答除數一個位，被除數兩個位的除法應用題（不退位）	
數	除法	一位數除兩位數的除法	解答除數一個位，被除數兩個位的除法應用題（退位）	
數	除法	一位數除兩位數的除法	估計除數一個位，被除數兩個位的除法計算結果（不退位）	
數	除法	一位數除兩位數的除法	估計除數一個位，被除數兩個位的除法計算結果（退位）	
數	除法	一位數除三位數的除法	進行除法一個位，被除數三個位的除法計算（不退位）	
數	除法	一位數除三位數的除法	進行除法一個位，被除數三個位的除法計算（退位）	
數	除法	一位數除三位數的除法	解答除數一個位，被除數三個位的除法應用題（不退位）	
數	除法	一位數除三位數的除法	解答除數一個位，被除數三個位的除法應用題（退位）	
數	除法	一位數除三位數的除法	估計除數一個位，被除數三個位的除法計算結果（不退位）	
數	除法	一位數除三位數的除法	估計除數一個位，被除數三個位的除法計算結果（退位）	
數	除法	兩位數除兩位數的除法	進行除數兩個位，被除數兩個位的除法計算（不退位）	
數	除法	兩位數除兩位數的除法	進行除數兩個位，被除數兩個位的除法計算（退位）	
數	除法	兩位數除兩位數的除法	解答除數兩個位，被除數兩個位的除法應用題（不退位）	
數	除法	兩位數除兩位數的除法	解答除數兩個位，被除數兩個位的除法應用題（退位）	
數	除法	兩位數除兩位數的除法	估計除數兩個位，被除數兩個位的除法計算結果（不退位）	
數	除法	兩位數除兩位數的除法	估計除數兩個位，被除數兩個位的除法計算結果（退位）	
數	除法	兩位數除三位數的除法	進行除數兩個位，被除數三個位的除法計算（不退位）	
數	除法	兩位數除三位數的除法	進行除數兩個位，被除數三個位的除法計算（退位）	
數	除法	兩位數除三位數的除法	解答除數兩個位，被除數三個位的除法應用題（不退位）	
數	除法	兩位數除三位數的除法	解答除數兩個位，被除數三個位的除法應用題（退位）	
數	除法	兩位數除三位數的除法	估計除數兩個位，被除數三個位的除法計算結果（不退位）	
數	除法	兩位數除三位數的除法	估計除數兩個位，被除數三個位的除法計算結果（退位）	
數	除法	整除性	認識整除性，除數為2、5、10	
數	四則計算	括號的認識	認識和應用小括號於混合計算中	
數	四則計算	括號的認識	運用括號解答應用題	
數	四則計算	加減混合計算	進行加減混合計算	
數	四則計算	加減混合計算	解答加減混合應用題	
數	四則計算	加減混合計算	估計加減混合的計算結果	
數	四則計算	乘加混合計算	進行乘加混合計算	
數	四則計算	乘加混合計算	解答乘加混合應用題	
數	四則計算	乘加混合計算	估計乘加混合的計算結果	
數	四則計算	乘減混合計算	進行乘減混合計算	
數	四則計算	乘減混合計算	解答乘減混合應用題	
數	四則計算	乘減混合計算	估計乘減混合的計算結果	
數	四則計算	加、減、乘混合計算	進行加、減、乘混合計算	
數	四則計算	加、減、乘混合計算	解答加、減、乘混合應用題	
數	四則計算	加、減、乘混合計算	估計加、減、乘混合的計算結果	
數	四則計算	除加混合計算	進行除加混合計算	
數	四則計算	除加混合計算	解答除加混合計算應用題	
數	四則計算	除加混合計算	估計除加混合的計算結果	
數	四則計算	除減混合計算	進行除減混合計算	
數	四則計算	除減混合計算	解答除減混合計算應用題	
數	四則計算	除減混合計算	估計除減混合的計算結果	
數	四則計算	乘除混合計算	進行乘除混合計算	
數	四則計算	乘除混合計算	解答乘除混合計算應用題	
數	四則計算	乘除混合計算	估計乘除混合的計算結果	
數	四則計算	四則混合計算	進行四則混合計算	
數	四則計算	四則混合計算	解答四則混合計算應用題	
數	四則計算	四則混合計算	估計四則混合的計算結果	
數	百分數	百分數的認識	認識百分數	
數	百分數	百分數的認識	把百分數化為小數	
數	百分數	百分數的認識	把小數化為百分數	
數	百分數	百分數的認識	比較各數的大小	
數	百分數	百分數的認識	把百分數化為分數	
數	百分數	百分數的認識	把分數化為百分數	
數	百分數	百分數的認識	比較各數的大小	
數	百分數	百分數的應用	進行簡單百分數計算	
數	百分數	百分數的應用	解答簡單百分數應用題，包括求百分率、根據百分率求出數值、求折扣	
數	百分數	百分數的應用	估計簡單百分數的計算結果	
數	現代計算工具的認識	現代計算工具的認識	認識現代計算工具	
數	現代計算工具的認識	現代計算工具的認識	認識計算機的基本操作及功能	
數	現代計算工具的認識	現代計算工具的認識	利用計算機找出算式的規律	
圖形與空間	線	直線和曲線	認識並直觀地辨認直線和曲線	
圖形與空間	線	直線和曲線	用不同方法製作直線和曲線	
圖形與空間	線	平行和垂直	認識平行線和垂直線	
圖形與空間	線	平行和垂直	用不同的方法製作平行線和垂直線	
圖形與空間	線	平行和垂直	辨別平行線和垂直線	
圖形與空間	方向	四個主要方向	認識東、南、西、北四個方向	
圖形與空間	方向	四個主要方向	用指南針測四個方向	
圖形與空間	方向	八個方向	認識八個主要方向	
圖形與空間	方向	八個方向	用指南針測八個方向	
圖形與空間	平面圖形	平面圖形的認識	認識並直觀地辨認平面圖形：三角形、四邊形、五邊形、六邊形、圓形	
圖形與空間	平面圖形	平面圖形的認識	認識並直觀地辨認長方形和正方形	
圖形與空間	平面圖形	平面圖形的認識	把平面圖形分類	
圖形與空間	平面圖形	平面圖形的認識	以左、右、上、下描述及比較兩個平面圖形的相互位置	
圖形與空間	平面圖形	平面圖形的認識	用不同的方法製作三角形、四邊形、五邊形、六邊形、圓形	
圖形與空間	平面圖形	正方形、長方形、梯形及菱形	認識常見的四邊形：長方形、正方形、梯形、菱形	
圖形與空間	平面圖形	正方形、長方形、梯形及菱形	分辨正方形及長方形的相同和不同之處	
圖形與空間	平面圖形	正方形、長方形、梯形及菱形	用不同的方法製作長方形、正方形、梯形、菱形	
圖形與空間	平面圖形	平行四邊形	認識並直觀地辨認平行四邊形	
圖形與空間	平面圖形	平行四邊形	認識平行四邊形的特性（兩對對邊平行；兩對對邊長度相等）	
圖形與空間	平面圖形	平行四邊形	製作平行四邊形	
圖形與空間	平面圖形	三角形	認識三角形的簡單特性（例如有三條邊、有三隻角）	
圖形與空間	平面圖形	三角形	認識一些特別的三角形：直角、等腰、等邊、不等邊三角形	
圖形與空間	平面圖形	三角形	用不同的方法製作直角、等腰、等邊、不等邊三角形	
圖形與空間	平面圖形	四邊形的特性	認識梯形和菱形的簡單特性	
圖形與空間	平面圖形	四邊形的特性	認識和比較四邊形的特性：長方形、正方形、梯形、菱形、鷂形、平行四邊形	
圖形與空間	平面圖形	四邊形的特性	用不同的方法製作各種四邊形：長方形、正方形、梯形、菱形、鷂形、平行四邊形	
圖形與空間	平面圖形	圖形拼砌	用平面圖形進行圖形拼砌	
圖形與空間	平面圖形	圖形分割	分割平面圖形，並辨認所得的圖形	
圖形與空間	平面圖形	對稱	認識對稱圖形，並找出對稱軸	
圖形與空間	平面圖形	對稱	製作對稱圖形	
圖形與空間	平面圖形	圓	認識圓的特性及圓心、半徑、直徑和圓周	
圖形與空間	平面圖形	圓	直徑和半徑的關係	
圖形與空間	平面圖形	圓	用不同的方法作圓	
圖形與空間	立體圖形	柱體、錐體和球體的認識	認識並直觀辨別柱體、錐體和球體	
圖形與空間	立體圖形	柱體、錐體和球體的認識	把柱體、錐體和球體分類（比較圖形的顏色、形狀、大小、長短、闊窄、高矮、厚薄、）	
圖形與空間	立體圖形	柱體、錐體和球體的認識	以前、後、左、右、上、下描述及比較兩個物件間的相互位置	
圖形與空間	立體圖形	柱體和錐體	直觀地辨認角柱、圓柱、角錐、圓錐	
圖形與空間	立體圖形	柱體和錐體	直觀地認識角柱、圓柱、角錐、圓錐的面	
圖形與空間	立體圖形	柱體和錐體	把角柱、圓柱、角錐、圓錐分類	
圖形與空間	立體圖形	柱體和錐體	製作角柱、圓柱、角錐、圓錐	
圖形與空間	立體圖形	柱體、錐體和球體的特性	認識圓錐、角錐、圓柱、角柱、球體、長方體、正方體的特性	
圖形與空間	立體圖形	柱體、錐體和球體的特性	製作長方體和正方體的摺紙圖樣	
圖形與空間	立體圖形	立體圖形的頂、棱和面	認識立體圖形中的頂、棱、面	
圖形與空間	立體圖形	立體圖形的頂、棱和面	探究柱體和錐體的棱和底邊、頂和底數目的關係	
圖形與空間	立體圖形	立體圖形的頂、棱和面	製作柱體、錐體、角錐及角柱的支架	
圖形與空間	立體圖形	立體圖形的頂、棱和面	探究及設計的摺總圖樣	
圖形與空間	立體圖形	立體圖形的頂、棱和面	認識柱體、錐體、球體的不同截面	
圖形與空間	角	角及直角	認識角和直角	
圖形與空間	角	角及直角	比較角的大小（不包括鋭角和鈍角的概念）	
圖形與空間	角	角及直角	用不同的方法製作角	
圖形與空間	角	鋭角及鈍角	認識直角、鋭角、鈍角	
圖形與空間	角	鋭角及鈍角	比較角的大小（包括鋭角和鈍角的概念）	
圖形與空間	角	鋭角及鈍角	用不同的方法製作不同的直角、鋭角、鈍角	
度量	貨幣	香港的硬幣	辨認及使用香港的流通硬幣	
度量	貨幣	香港的硬幣	讀出商品的標價牌（金額較小）	
度量	貨幣	香港的硬幣	找出硬幣的總值	
度量	貨幣	香港的硬幣	硬幣的簡易兑換	
度量	貨幣	香港的硬幣	依標價牌付款	
度量	貨幣	香港的貨幣	辨認及使用香港通用的貨幣（硬幣及總幣）	
度量	貨幣	香港的貨幣	讀出商品的標價牌（金額較大）	
度量	貨幣	香港的貨幣	進行貨幣換算	
度量	貨幣	香港的貨幣	找出貨幣的總值	
度量	貨幣	香港的貨幣	依標價牌付款	
度量	貨幣	香港的貨幣	貨幣的加、減法計算	
度量	時間	認識「時」	認識「時」，閱讀鐘面及數字鐘，並以「時」報時	
度量	時間	認識「時」	繪畫鐘面（包括時針和分針）	
度量	時間	星期	認識一星期內各天的名稱	
度量	時間	日期	認識年（一年有12個月）、月、日、星期	
度量	時間	認識「分」	認識「分」，閱讀鐘面及數字鐘，並以「時」和「分」報時	
度量	時間	認識「分」	繪畫、填寫鐘面（包括時針和分針）和數字鐘	
度量	時間	認識「分」	以「分」、「小時」和「分」量度活動所用的時間	
度量	時間	上午和下午	認識一天有24小時，及「上午」（a.m.）和「下午」（p.m.）的概念	
度量	時間	上午和下午	以「上午」、「下午」、「正午」、「午夜」報時	
度量	時間	平年和閏年	認識每月的日數	
度量	時間	平年和閏年	認識「平年」及「閏年」的日數	
度量	時間	認識「秒」	認識「秒」，閱讀鐘面及數字鐘，並以「時」、「分」和「秒」報時	
度量	時間	認識「秒」	繪畫、填寫鐘面（包括時針、分針和秒針）和數字鐘	
度量	時間	認識「秒」	以「小時」和「分」、「分」和「秒」、「秒」量度活動所用的時間	
度量	時間	24小時報時制	認識「24小時報時制」，並用「24小時報時制」報時	
度量	時間	24小時報時制	量度活動所用的時間	
度量	長度和距離	長度和距離 - 基本概念	認識長度和距離的概念，並直接比較物件的長度和物件間的距離	
度量	長度和距離	長度和距離 - 基本概念	選擇合適的自訂單位量度	
度量	長度和距離	長度和距離 - 基本概念	以自訂單位比較物件的長度和物件間的距離	
度量	長度和距離	厘米	認識「厘米」（cm），並以「厘米」（cm）為單位，量度及比較物件的長度和物件間的距離	
度量	長度和距離	厘米	以手指闊度、臂長、腳板的長度、指距、步距......作為「永備尺」量度物件的長度和物件間的距離	
度量	長度和距離	厘米	選擇合適的工具進行量度（厘米尺、繩子等）	
度量	長度和距離	米	認識「米」（m），並以「米」（m）為單位，量度及比較物件的長度和物件間的距離	
度量	長度和距離	米	選擇合適的工具進行量度（米尺、捲尺、滾輪等）	
度量	長度和距離	米	選擇合適的單位（厘米及米）記錄物件的長度或距離	
度量	長度和距離	米	以單名數記錄物件的長度和物件間的距離（米／厘米）	
度量	長度和距離	米	以「永備尺」估計物件的長度和物件間的距離	
度量	長度和距離	公里	認識「公里」（km），並以「公里」（km）為單位，比較物件的長度和物件間的距離	
度量	長度和距離	公里	選擇合適的單位（米及公里）記錄物件的長度或距離	
度量	長度和距離	公里	以單名數記錄物件的長度和物件間的距離（米／公里）	
度量	長度和距離	毫米	認識「毫米」（mm），並以「毫米」（mm）為單位，量度及比較物件的長度和物件間的距離	
度量	長度和距離	毫米	選擇合適的工具進行量度（包括毫米尺）	
度量	長度和距離	毫米	選擇合適的單位（毫米及厘米）記錄物件的長度或距離	
度量	長度和距離	毫米	以單名數記錄物件的長度和物件間的距離（毫米／厘米）	
度量	周界	周界的認識	認識周界的概念	
度量	周界	周界的認識	量度平面圖形的周界	
度量	周界	周界的認識	以直接比較的方式或自訂單位比較平面圖形周界的大小	
度量	周界	正方形的周界	計算正方形的周界	
度量	周界	正方形的周界	解答有關正方形周界的應用題	
度量	周界	長方形的周界	計算長方形的周界	
度量	周界	長方形的周界	解答有關長方形周界的應用題	
度量	周界	平面圖形的周界	計算簡單平面圖形的周界	
度量	周界	平面圖形的周界	解答有關簡單平面圖形周界的應用題	
度量	周界	圓周的認識	認識圓周	
度量	周界	圓周的認識	探究圓周與直徑和半徑的關係	
度量	周界	圓周的認識	認識圓周率「π」	
度量	周界	圓周的認識	應用圓周的公式	
度量	面積	面積的認識	認識面積的概念和以直接比較的方式或自訂單位比較平面圖形面積的大小	
度量	面積	面積的認識	認識公認單位「平方厘米」（㎠），並以「平方厘米」（㎠）為單位，量度及比較平面圖形面積的大小	
度量	面積	面積的認識	認識公認單位「平方米」（㎡），並以「平方米」（㎡）為單位，量度及比較平面圖形面積的大小	
度量	面積	正方形的面積	計算正方形的面積	
度量	面積	正方形的面積	解答有關正方形面積的應用題	
度量	面積	長方形的面積	計算長方形的面積	
度量	面積	長方形的面積	解答有關長方形面積的應用題	
度量	面積	平行四邊形的面積	計算平行四邊形的面積	
度量	面積	平行四邊形的面積	解答有關平行四邊形面積的應用題	
